channel,u_change,u_spectral,u_surprise,m_peak,m_band,channel_effective_rank,m_channel,U,M,dataset,segment,window_start,window_stop,unit_id,U_bucket,M_bucket
629,0.20786143271396973,0.2924984853455711,0.06382580528255906,0.25,0.5915515494558837,4.977299357810795,0.06313173582824567,0.18806190778069998,0.3015610950947098,Traffic,raw,11088,11256,raw:11088:629,low,low
642,0.22590967353289082,0.10066888991015646,0.24108603019536945,0.25,0.4133981800686276,4.977299357810795,0.06313173582824567,0.18922153121280558,0.2421766386322911,Traffic,raw,11088,11256,raw:11088:642,low,low
656,0.20567164575156804,0.14599482137464187,0.41436377119812706,0.25,0.4832843187700639,4.977299357810795,0.06313173582824567,0.25534341277477896,0.26547201819943655,Traffic,raw,11088,11256,raw:11088:656,mid,low
670,0.17236776846048296,0.2225679529163148,0.26790970169805556,0.5,0.8037503744215765,4.977299357810795,0.06313173582824567,0.22094847435828444,0.45562737008327403,Traffic,raw,11088,11256,raw:11088:670,mid,high
683,0.09461444183242051,0.17139190018895106,0.4578192952507639,0.5,0.6082724536211727,4.977299357810795,0.06313173582824567,0.24127521242404515,0.3904680631498061,Traffic,raw,11088,11256,raw:11088:683,mid,high
697,0.11444884544526868,0.23928874810611728,0.11343709647345798,0.375,0.5657738668823878,4.977299357810795,0.06313173582824567,0.15572489667494796,0.3346352009035445,Traffic,raw,11088,11256,raw:11088:697,low,mid
711,0.17965650879273076,0.22561412932101987,0.20804869202945944,0.25,0.8086080688069219,4.977299357810795,0.06313173582824567,0.20443977671440336,0.37391326821172255,Traffic,raw,11088,11256,raw:11088:711,mid,mid
724,0.3022817518438009,0.06885356910008326,0.5858459626142436,0.125,0.32647092323292926,4.977299357810795,0.06313173582824567,0.31899376118604256,0.17153421968705831,Traffic,raw,11088,11256,raw:11088:724,high,low
738,0.2900291172983689,0.21244319121390626,0.14072494491385087,0.375,0.6123134684675454,4.977299357810795,0.06313173582824567,0.21439908447537534,0.3501484014319303,Traffic,raw,11088,11256,raw:11088:738,mid,mid
752,0.13442602943985638,0.05082205748884176,0.19370655205898107,0.375,0.34998527923761497,4.977299357810795,0.06313173582824567,0.12631821299589308,0.26270567168862025,Traffic,raw,11088,11256,raw:11088:752,low,low
765,0.34109923297891964,0.08400834842918693,0.514456633681919,0.125,0.3902533701671888,4.977299357810795,0.06313173582824567,0.3131880716966752,0.19279503533181153,Traffic,raw,11088,11256,raw:11088:765,high,low
779,0.09566197450839486,0.14527831513684628,0.40387826104307234,0.5,0.7897184191601841,4.977299357810795,0.06313173582824567,0.2149395168961045,0.45095005166280994,Traffic,raw,11088,11256,raw:11088:779,mid,high
793,0.3257316918606792,0.04230895676512604,0.17298690721753512,0.375,0.6941681008726075,4.977299357810795,0.06313173582824567,0.1803425186144468,0.3774332789002844,Traffic,raw,11088,11256,raw:11088:793,low,mid
806,0.2720551089801988,0.09702746110523079,0.6496081608025841,0.25,0.42337849880383915,4.977299357810795,0.06313173582824567,0.33956357696267125,0.2455034115440283,Traffic,raw,11088,11256,raw:11088:806,high,low
820,0.3390643202997502,0.1552780964764824,0.554208507550896,0.25,0.5446425253493418,4.977299357810795,0.06313173582824567,0.3495169747757096,0.2859247537258625,Traffic,raw,11088,11256,raw:11088:820,high,low
834,0.23314217414867955,0.25085865140659375,0.16180167954341085,0.25,0.6270382630285318,4.977299357810795,0.06313173582824567,0.2152675016995614,0.31338999961892583,Traffic,raw,11088,11256,raw:11088:834,mid,low
847,0.25777242369520004,0.10755450521240822,0.4476830152002208,0.375,0.6029386526675544,4.977299357810795,0.06313173582824567,0.2710033147026097,0.34702346283193336,Traffic,raw,11088,11256,raw:11088:847,high,mid
861,0.2939796040049657,0.05473352420200638,0.5845924024786531,0.125,0.3074041445133571,4.977299357810795,0.06313173582824567,0.31110184356187504,0.16517862678053427,Traffic,raw,11088,11256,raw:11088:861,high,low
0,0.32581773242801715,0.2683776151175474,0.1772143092484388,0.375,0.7468617409273929,4.596851089761321,0.05709287443159353,0.2571365522646678,0.39298487178632874,Traffic,raw,11256,11424,raw:11256:0,mid,high
14,0.1750590846155281,0.2046239746090653,0.3466543950799233,0.375,0.7508283020234994,4.596851089761321,0.05709287443159353,0.24211248476817224,0.3943070588183643,Traffic,raw,11256,11424,raw:11256:14,mid,high
27,0.31181525697776824,0.13224185522356297,0.8479591931651594,0.25,0.7079591280256139,4.596851089761321,0.05709287443159353,0.4306721017888302,0.3383506674857358,Traffic,raw,11256,11424,raw:11256:27,high,mid
41,0.23176477245673244,0.12188232891036954,0.15137860249866297,0.375,0.632942012775402,4.596851089761321,0.05709287443159353,0.1683419012885883,0.35501162906899847,Traffic,raw,11256,11424,raw:11256:41,low,mid
55,0.2623528993842644,0.14430881760013897,0.2969043187043744,0.125,0.5559172369084053,4.596851089761321,0.05709287443159353,0.2345220118962593,0.2460033704466663,Traffic,raw,11256,11424,raw:11256:55,mid,low
68,0.27386433317840664,0.2764806364326152,0.3636264624151058,0.375,0.786857719175151,4.596851089761321,0.05709287443159353,0.3046571440087092,0.40631686453558147,Traffic,raw,11256,11424,raw:11256:68,high,high
82,0.13490315586626622,0.13360032364377256,0.5344706005726123,0.375,0.7392860498325491,4.596851089761321,0.05709287443159353,0.267658026694217,0.39045964142138084,Traffic,raw,11256,11424,raw:11256:82,high,high
96,0.319743053684732,0.17088806305206788,0.3467509221893599,0.375,0.6945904128536162,4.596851089761321,0.05709287443159353,0.2791273463087199,0.3755610957617366,Traffic,raw,11256,11424,raw:11256:96,high,mid
109,0.2881636594624074,0.14049679485350863,0.248586610042968,0.375,0.6902577778821706,4.596851089761321,0.05709287443159353,0.22574902145296136,0.37411688410458804,Traffic,raw,11256,11424,raw:11256:109,mid,mid
123,0.20813513819773588,0.10552268986995592,0.66740554579268,0.625,0.7706094109665819,4.596851089761321,0.05709287443159353,0.32702112462012395,0.48423409513272514,Traffic,raw,11256,11424,raw:11256:123,high,high
137,0.21540596718764415,0.1163505996893813,0.3633366550908762,0.375,0.7150092123459351,4.596851089761321,0.05709287443159353,0.23169774065596724,0.38236736225917617,Traffic,raw,11256,11424,raw:11256:137,mid,mid
150,0.18950996413836896,0.16273710924332618,0.46953696174181403,0.5,0.7999015469974508,4.596851089761321,0.05709287443159353,0.27392801170783637,0.45233147380968136,Traffic,raw,11256,11424,raw:11256:150,high,high
164,0.07652928344957477,0.18159674902636433,0.9790524732514853,0.25,0.7346462585400059,4.596851089761321,0.05709287443159353,0.41239283524247483,0.34724637765719985,Traffic,raw,11256,11424,raw:11256:164,high,mid
178,0.16152314677861812,0.17519533084763161,0.25491748232453587,0.375,0.6828887059510086,4.596851089761321,0.05709287443159353,0.19721198665026188,0.37166052679420064,Traffic,raw,11256,11424,raw:11256:178,low,mid
191,0.15135930247694207,0.2016071678041142,0.417122550430168,0.375,0.7304600936044459,4.596851089761321,0.05709287443159353,0.25669634023707477,0.3875176560120131,Traffic,raw,11256,11424,raw:11256:191,mid,high
205,0.2937040174025427,0.130475416055229,0.3301375882702844,0.25,0.4384896592867342,4.596851089761321,0.05709287443159353,0.25143900724268536,0.24852751123944258,Traffic,raw,11256,11424,raw:11256:205,mid,low
219,0.28569178296014097,0.22346833905857538,0.3386120230474551,0.375,0.6363963555808946,4.596851089761321,0.05709287443159353,0.2825907150220571,0.3561630766708293,Traffic,raw,11256,11424,raw:11256:219,high,mid
232,0.23124238515080686,0.05154007674157218,0.30031604388849004,0.5,0.7482750732762581,4.596851089761321,0.05709287443159353,0.19436616859362302,0.4351226492359505,Traffic,raw,11256,11424,raw:11256:232,low,high
246,0.12673441957085696,0.1568881268118028,0.17735473040185679,0.625,0.7529559260973024,4.596851089761321,0.05709287443159353,0.1536590922615055,0.47834960017629863,Traffic,raw,11256,11424,raw:11256:246,low,high
260,0.3029586628543125,0.09828603858882749,0.24911703168155683,0.375,0.5890915855577205,4.596851089761321,0.05709287443159353,0.21678724437489894,0.340394819996438,Traffic,raw,11256,11424,raw:11256:260,mid,mid
273,0.4237002547485985,0.1794945860123746,0.18013580850527866,0.375,0.7842931613849469,4.596851089761321,0.05709287443159353,0.26111021642208393,0.4054620119388468,Traffic,raw,11256,11424,raw:11256:273,mid,high
287,0.12140951133185895,0.19352652906656603,0.2564392461852613,0.375,0.6755498758764634,4.596851089761321,0.05709287443159353,0.19045842886122877,0.36921425010268566,Traffic,raw,11256,11424,raw:11256:287,low,mid
301,0.11135120339901916,0.18943960194104195,0.11815558626746597,0.375,0.6480320048172056,4.596851089761321,0.05709287443159353,0.13964879720250903,0.3600416264162663,Traffic,raw,11256,11424,raw:11256:301,low,mid
314,0.4014548492999267,0.14141653399202814,0.3376962707856229,0.5,0.748354946936932,4.596851089761321,0.05709287443159353,0.2935225513591926,0.43514927378950846,Traffic,raw,11256,11424,raw:11256:314,high,high
328,0.15929855462797338,0.1278938605780501,0.14852444408382526,0.375,0.6750222882590832,4.596851089761321,0.05709287443159353,0.14523895309661625,0.36903838756355883,Traffic,raw,11256,11424,raw:11256:328,low,mid
342,0.2316798857134914,0.13339027613624582,0.18354164707338783,0.375,0.7591224410472822,4.596851089761321,0.05709287443159353,0.18287060297437505,0.39707177182629194,Traffic,raw,11256,11424,raw:11256:342,low,high
355,0.16093084615157227,0.15575244878215283,0.2707628826100557,0.375,0.6674219406575664,4.596851089761321,0.05709287443159353,0.1958153925145936,0.36650493836305337,Traffic,raw,11256,11424,raw:11256:355,low,mid
369,0.07664038429244058,0.1270319436954451,0.2186491485084988,0.375,0.7185633710081818,4.596851089761321,0.05709287443159353,0.14077382549879483,0.38355208181325845,Traffic,raw,11256,11424,raw:11256:369,low,mid
383,0.2866280966693424,0.14541925466669986,0.4313083153972268,0.25,0.5179832027472773,4.596851089761321,0.05709287443159353,0.28778522224442304,0.2750253590596236,Traffic,raw,11256,11424,raw:11256:383,high,low
396,0.22550722804667944,0.16398023180520566,0.3743784677003279,0.25,0.6024441860455968,4.596851089761321,0.05709287443159353,0.2546219758507377,0.30317902015906345,Traffic,raw,11256,11424,raw:11256:396,mid,low
410,0.13605480317784702,0.11871453032412213,0.3856915564815241,0.375,0.6930764616961345,4.596851089761321,0.05709287443159353,0.2134869633278311,0.3750564453759093,Traffic,raw,11256,11424,raw:11256:410,mid,mid
424,0.01556367472839515,0.147001724111535,0.2706862375624348,0.375,0.7050330398925883,4.596851089761321,0.05709287443159353,0.14441721213412165,0.3790419714413939,Traffic,raw,11256,11424,raw:11256:424,low,mid
437,0.2924972914472478,0.19734367534450573,0.43345963595648324,0.25,0.7352448890873845,4.596851089761321,0.05709287443159353,0.3077668675827456,0.3474459211729927,Traffic,raw,11256,11424,raw:11256:437,high,mid
451,0.07103158378355823,0.1971435474442787,0.3892509651882437,0.375,0.7396452297204567,4.596851089761321,0.05709287443159353,0.21914203213869354,0.39057936805068344,Traffic,raw,11256,11424,raw:11256:451,mid,high
465,0.17596770188860478,0.08600516144376875,0.23175034793474633,0.375,0.668690112938476,4.596851089761321,0.05709287443159353,0.16457440375570662,0.3669276624566899,Traffic,raw,11256,11424,raw:11256:465,low,mid
478,0.0946758008779095,0.14842960523830456,0.22768168617114898,0.375,0.6406758094261393,4.596851089761321,0.05709287443159353,0.15692903076245435,0.35758956128591096,Traffic,raw,11256,11424,raw:11256:478,low,mid
492,0.14949361075551748,0.18517593771687127,0.18687846490862062,0.375,0.6180612156843046,4.596851089761321,0.05709287443159353,0.17384933779366976,0.350051363371966,Traffic,raw,11256,11424,raw:11256:492,low,mid
506,0.19214353332118395,0.09544732226923586,0.6764597356339811,0.25,0.44085364103045405,4.596851089761321,0.05709287443159353,0.3213501970748003,0.24931550515401582,Traffic,raw,11256,11424,raw:11256:506,high,low
519,0.1415521265684906,0.21005706668858654,0.3874172887188892,0.5,0.7406617192301485,4.596851089761321,0.05709287443159353,0.24634216065865544,0.43258486455391404,Traffic,raw,11256,11424,raw:11256:519,mid,high
533,0.6900620828002155,0.2014359081900749,0.6629375740316231,0.25,0.7156580746485114,4.596851089761321,0.05709287443159353,0.5181451883406378,0.34091698302670165,Traffic,raw,11256,11424,raw:11256:533,high,mid
547,0.21421423295096786,0.12068451834355229,0.32610178032659903,0.375,0.8010906139717693,4.596851089761321,0.05709287443159353,0.22033351054037306,0.4110611628011209,Traffic,raw,11256,11424,raw:11256:547,mid,high
560,0.25903116263210824,0.11886283955890488,0.22765439504286247,0.375,0.717123091202685,4.596851089761321,0.05709287443159353,0.20184946574462517,0.3830719885447595,Traffic,raw,11256,11424,raw:11256:560,mid,mid
574,0.05540634879160644,0.07167515430693927,0.5443228818298828,0.25,0.6097403251619626,4.596851089761321,0.05709287443159353,0.22380146164280948,0.30561106653118536,Traffic,raw,11256,11424,raw:11256:574,mid,low
588,0.14843283064902668,0.15766440628064132,0.8826187240495386,0.25,0.6789087123545099,4.596851089761321,0.05709287443159353,0.39623865365973554,0.3286671955953678,Traffic,raw,11256,11424,raw:11256:588,high,mid
601,0.09389331571894599,0.062288068096733165,0.5196975188160894,0.25,0.6886193133503964,4.596851089761321,0.05709287443159353,0.22529296754392283,0.33190406259399663,Traffic,raw,11256,11424,raw:11256:601,mid,mid
615,0.11358052232448046,0.14212948959248856,0.10877598330045873,0.375,0.5955267817676151,4.596851089761321,0.05709287443159353,0.12149533173914258,0.3425398853997362,Traffic,raw,11256,11424,raw:11256:615,low,mid
629,0.3155113070729876,0.2653923673051269,0.07996572814411144,0.25,0.5162694940772414,4.596851089761321,0.05709287443159353,0.22028980084074193,0.2744541228362783,Traffic,raw,11256,11424,raw:11256:629,mid,low
642,0.22590967353289082,0.10066888991015646,0.24108603019536945,0.25,0.4133981800686276,4.596851089761321,0.05709287443159353,0.18922153121280558,0.24016368483340703,Traffic,raw,11256,11424,raw:11256:642,low,low
656,0.08719616609046754,0.11975451409885093,0.3684360598866562,0.25,0.4663744048697116,4.596851089761321,0.05709287443159353,0.1917955800253249,0.25782242643376835,Traffic,raw,11256,11424,raw:11256:656,low,low
670,0.15812445786577523,0.19247377267619722,0.34991242081879076,0.375,0.6632176151549838,4.596851089761321,0.05709287443159353,0.23350355045358775,0.3651034965288591,Traffic,raw,11256,11424,raw:11256:670,mid,mid
683,0.06449277375746976,0.2317421686664251,0.5378084850489135,0.375,0.5883496889775381,4.596851089761321,0.05709287443159353,0.27801447582426947,0.3401475211363772,Traffic,raw,11256,11424,raw:11256:683,high,mid
697,0.2577900067141716,0.2997293364039243,0.4741910362158705,0.25,0.5698756641388715,4.596851089761321,0.05709287443159353,0.3439034597779888,0.292322846190155,Traffic,raw,11256,11424,raw:11256:697,high,low
711,0.25316001291389034,0.1520283967627506,0.1601138878918849,0.125,0.6598741331742758,4.596851089761321,0.05709287443159353,0.1884340991895086,0.28065566920195645,Traffic,raw,11256,11424,raw:11256:711,low,low
724,0.30055916168892083,0.0640379842277714,0.4169323958902188,0.125,0.39795185613548895,4.596851089761321,0.05709287443159353,0.26050984726897036,0.1933482435223608,Traffic,raw,11256,11424,raw:11256:724,mid,low
738,0.2207204955883214,0.16872706803332324,0.13015271870870776,0.375,0.5842361258292604,4.596851089761321,0.05709287443159353,0.1732000941101175,0.3387763334202847,Traffic,raw,11256,11424,raw:11256:738,low,mid
752,0.06283103608496621,0.061792151250728435,0.3357356619177583,0.375,0.3023363340152584,4.596851089761321,0.05709287443159353,0.15345294975115098,0.24480973614895063,Traffic,raw,11256,11424,raw:11256:752,low,low
765,0.13974467720937866,0.06306802730130974,0.1791821621403352,0.25,0.3957558471239632,4.596851089761321,0.05709287443159353,0.12733162221700786,0.2342829071851856,Traffic,raw,11256,11424,raw:11256:765,low,low
779,0.020927120006314137,0.14196154823038204,0.3083721250727131,0.625,0.7605626018476224,4.596851089761321,0.05709287443159353,0.15708693110313643,0.48088515875973864,Traffic,raw,11256,11424,raw:11256:779,low,high
793,0.13317112743861637,0.2519747827865265,0.19224120534354602,0.625,0.7900908189064073,4.596851089761321,0.05709287443159353,0.19246237185622964,0.4907278977793336,Traffic,raw,11256,11424,raw:11256:793,low,high
806,0.35155135957943506,0.08316322479579644,0.4700048992148391,0.25,0.4104917550513412,4.596851089761321,0.05709287443159353,0.3015731611966902,0.23919487649431156,Traffic,raw,11256,11424,raw:11256:806,high,low
820,0.36224472819977493,0.09177150444307988,0.19964956258231903,0.25,0.6420196585751061,4.596851089761321,0.05709287443159353,0.21788859840839128,0.31637084433556656,Traffic,raw,11256,11424,raw:11256:820,mid,low
834,0.18244197330595824,0.3472774508376636,0.4053934466720473,0.25,0.5105185311013024,4.596851089761321,0.05709287443159353,0.3117042902718897,0.27253713517763195,Traffic,raw,11256,11424,raw:11256:834,high,low
847,0.2473246347679644,0.14684165222476714,0.38706145618985494,0.375,0.5729639897274913,4.596851089761321,0.05709287443159353,0.2604092477275288,0.33501895471969495,Traffic,raw,11256,11424,raw:11256:847,mid,mid
861,0.2188463274494037,0.03139923793976247,0.5489824684422056,0.125,0.2708965770892116,4.596851089761321,0.05709287443159353,0.26640934461045723,0.1509964838402684,Traffic,raw,11256,11424,raw:11256:861,high,low
0,0.18558451067114357,0.2590832125760827,0.33413738136263926,0.625,0.7914239583045605,4.365505022868651,0.05342071464022926,0.2596017015366218,0.48994822431492996,Traffic,raw,11424,11592,raw:11424:0,mid,high
14,0.13227004078418259,0.09809788992334412,0.34675148703089115,0.375,0.5448374981349393,4.365505022868651,0.05342071464022926,0.19237313924613927,0.3244194042583895,Traffic,raw,11424,11592,raw:11424:14,low,mid
27,0.2958336601514805,0.14174004838417537,0.3798502222764918,0.125,0.7006182201581351,4.365505022868651,0.05342071464022926,0.2724746436040492,0.29301297826612144,Traffic,raw,11424,11592,raw:11424:27,high,low
41,0.16174567401818318,0.1325935929453572,0.19656703267153394,0.375,0.6593015759301802,4.365505022868651,0.05342071464022926,0.16363543321169147,0.36257409685680314,Traffic,raw,11424,11592,raw:11424:41,low,mid
55,0.26366077631399787,0.157663783483813,0.4958942496209109,0.125,0.47429714507750553,4.365505022868651,0.05342071464022926,0.3057396031395739,0.2175726199059116,Traffic,raw,11424,11592,raw:11424:55,high,low
68,0.2173739209312031,0.08885927679589095,0.32089759964489944,0.125,0.431345467045517,4.365505022868651,0.05342071464022926,0.20904359912399784,0.20325539389524874,Traffic,raw,11424,11592,raw:11424:68,mid,low
82,0.22812551377444545,0.10717162990271431,0.7424050272347661,0.375,0.6876182506106717,4.365505022868651,0.05342071464022926,0.359234056970642,0.372012988416967,Traffic,raw,11424,11592,raw:11424:82,high,mid
96,0.24781934925827476,0.16812013149052502,0.4133514649621083,0.5,0.7188607582355521,4.365505022868651,0.05342071464022926,0.27643031523696937,0.42409382429192705,Traffic,raw,11424,11592,raw:11424:96,high,high
109,0.3160003476597453,0.11095975336673307,0.45668736304935037,0.375,0.6757807651007787,4.365505022868651,0.05342071464022926,0.2945491546919429,0.36806715991366934,Traffic,raw,11424,11592,raw:11424:109,high,mid
123,0.31968612533557517,0.14271584202123527,0.6462086800365432,0.375,0.73745823753874,4.365505022868651,0.05342071464022926,0.3695368824644512,0.38862631739298975,Traffic,raw,11424,11592,raw:11424:123,high,high
137,0.2685219024394515,0.1249141965234403,0.4154133556679866,0.375,0.705626942156215,4.365505022868651,0.05342071464022926,0.2696164848769595,0.3780158855988147,Traffic,raw,11424,11592,raw:11424:137,high,mid
150,0.2692858647068854,0.2339930359775137,0.24427152790912113,0.375,0.6474886460384955,4.365505022868651,0.05342071464022926,0.2491834761978401,0.35863645355957496,Traffic,raw,11424,11592,raw:11424:150,mid,mid
164,0.179239719122109,0.1381748222965727,0.5081069706972148,0.375,0.7791533259200565,4.365505022868651,0.05342071464022926,0.2751738373719655,0.4025246801867619,Traffic,raw,11424,11592,raw:11424:164,high,high
178,0.27952188068898687,0.17936660952908287,0.5382188389929875,0.375,0.717264659391026,4.365505022868651,0.05342071464022926,0.3323691097370191,0.38189512467708503,Traffic,raw,11424,11592,raw:11424:178,high,mid
191,0.14771994913800057,0.14887701204352222,0.42427601362860773,0.375,0.7544310856824832,4.365505022868651,0.05342071464022926,0.24029099160337686,0.3942839334409041,Traffic,raw,11424,11592,raw:11424:191,mid,high
205,0.22605330505350973,0.20036756340130735,0.2495623323358842,0.125,0.6845285721658364,4.365505022868651,0.05342071464022926,0.22532773359690042,0.28764976226868855,Traffic,raw,11424,11592,raw:11424:205,mid,low
219,0.16460795352079483,0.16863963466293783,0.3207875418010406,0.375,0.5687210341696008,4.365505022868651,0.05342071464022926,0.21801170999492445,0.33238058293661005,Traffic,raw,11424,11592,raw:11424:219,mid,mid
232,0.21078029526785758,0.14534948583133572,0.26293451874869433,0.5,0.7166682867331509,4.365505022868651,0.05342071464022926,0.20635476661596255,0.42336300045779335,Traffic,raw,11424,11592,raw:11424:232,mid,high
246,0.09097444640912511,0.1101332766611743,0.26053376521832095,0.625,0.7836397315524264,4.365505022868651,0.05342071464022926,0.15388049609620677,0.4873534820642185,Traffic,raw,11424,11592,raw:11424:246,low,high
260,0.26760243452728594,0.10404565307614501,0.22248884326419155,0.375,0.6271449785014229,4.365505022868651,0.05342071464022926,0.19804564362254085,0.3518552310472174,Traffic,raw,11424,11592,raw:11424:260,low,mid
273,0.2018717349904945,0.13901295729156546,0.36234620977151,0.5,0.8100159150113413,4.365505022868651,0.05342071464022926,0.23441030068452332,0.4544788765505235,Traffic,raw,11424,11592,raw:11424:273,mid,high
287,0.36749710364681265,0.143652856325096,0.5510583390572181,0.625,0.7828908966907152,4.365505022868651,0.05342071464022926,0.35406943300970894,0.4871038704436481,Traffic,raw,11424,11592,raw:11424:287,high,high
301,0.2359911152460369,0.07195430876498829,0.2351946511425265,0.375,0.6200417290156264,4.365505022868651,0.05342071464022926,0.18104669171785057,0.34948748121861856,Traffic,raw,11424,11592,raw:11424:301,low,mid
314,0.26134140456989363,0.10853790479494102,0.5878475054416571,0.5,0.7489783550876185,4.365505022868651,0.05342071464022926,0.3192422716021639,0.43413302324261593,Traffic,raw,11424,11592,raw:11424:314,high,high
328,0.2343128999621128,0.11931851220582002,0.11808229324815586,0.375,0.6573905632527322,4.365505022868651,0.05342071464022926,0.1572379018053629,0.3619370926309871,Traffic,raw,11424,11592,raw:11424:328,low,mid
342,0.23161801413942562,0.09819623507927785,0.2772985367561859,0.375,0.7017043703097857,4.365505022868651,0.05342071464022926,0.20237092865829645,0.37670836165000504,Traffic,raw,11424,11592,raw:11424:342,mid,mid
355,0.2427042484097891,0.159522039626581,0.5585401748504176,0.375,0.6573379446560544,4.365505022868651,0.05342071464022926,0.32025548762892925,0.36191955309876117,Traffic,raw,11424,11592,raw:11424:355,high,mid
369,0.10266796575764092,0.09943410200069278,0.3289865886602388,0.375,0.7209927002701964,4.365505022868651,0.05342071464022926,0.17702955213952418,0.3831378049701419,Traffic,raw,11424,11592,raw:11424:369,low,mid
383,0.12106087245518726,0.14166865657045585,0.13975513468163878,0.375,0.5896888880983138,4.365505022868651,0.05342071464022926,0.13416155456909395,0.3393698675795143,Traffic,raw,11424,11592,raw:11424:383,low,mid
396,0.3190310076373102,0.1949198107749653,0.3934823404428349,0.25,0.633339454687448,4.365505022868651,0.05342071464022926,0.30247771961837017,0.3122533897758924,Traffic,raw,11424,11592,raw:11424:396,high,low
410,0.15317947636986973,0.13900317001892598,0.3991969976437362,0.375,0.6543365069761357,4.365505022868651,0.05342071464022926,0.2304598813441773,0.3609190738721216,Traffic,raw,11424,11592,raw:11424:410,mid,mid
424,0.07657967688910983,0.08256557148801907,0.39991408934581046,0.5,0.729428671363122,4.365505022868651,0.05342071464022926,0.1863531125743131,0.4276164620011171,Traffic,raw,11424,11592,raw:11424:424,low,high
437,0.4093789064952533,0.12004089312791444,0.40400529972514976,0.5,0.7929806399024787,4.365505022868651,0.05342071464022926,0.3111416997827725,0.4488004515142359,Traffic,raw,11424,11592,raw:11424:437,high,high
451,0.22636715429395882,0.20997093294920877,0.1512249291420541,0.25,0.7721346293096516,4.365505022868651,0.05342071464022926,0.19585433879507388,0.35851844798329363,Traffic,raw,11424,11592,raw:11424:451,low,mid
465,0.06272447982936047,0.12219244466886159,0.34234607695726066,0.625,0.6858705109449464,4.365505022868651,0.05342071464022926,0.17575433381849423,0.4547637418617252,Traffic,raw,11424,11592,raw:11424:465,low,high
478,0.22190549062628495,0.17999277951978848,0.32134761332012335,0.375,0.6034054035059739,4.365505022868651,0.05342071464022926,0.24108196115539893,0.34394203938206774,Traffic,raw,11424,11592,raw:11424:478,mid,mid
492,0.3208732910949771,0.12408269794758497,0.24616436239682293,0.25,0.4612863222505413,4.365505022868651,0.05342071464022926,0.230373450479795,0.2549023456302568,Traffic,raw,11424,11592,raw:11424:492,mid,low
506,0.13624302287659118,0.10530365968246493,0.2563101628968804,0.25,0.4510405474413391,4.365505022868651,0.05342071464022926,0.1659522818186455,0.2514870873605228,Traffic,raw,11424,11592,raw:11424:506,low,low
519,0.6665888111412983,0.23589666822258532,0.9354688128508222,1.0,0.847544207528631,4.365505022868651,0.05342071464022926,0.6126514307382352,0.6336549740562868,Traffic,raw,11424,11592,raw:11424:519,high,high
533,0.19303689699386983,0.1279120788430964,0.2424076346594282,0.375,0.7108344915650954,4.365505022868651,0.05342071464022926,0.18778553683213148,0.3797517354017749,Traffic,raw,11424,11592,raw:11424:533,low,mid
547,0.2260113214161137,0.13211923514370025,0.31463859220648555,0.5,0.7794588537470405,4.365505022868651,0.05342071464022926,0.22425638292209982,0.4442931894624233,Traffic,raw,11424,11592,raw:11424:547,mid,high
560,0.2708348683421633,0.1658906118961585,0.2421942547011457,0.375,0.7255993895956097,4.365505022868651,0.05342071464022926,0.22630657831315584,0.38467336807861296,Traffic,raw,11424,11592,raw:11424:560,mid,high
574,0.27001793770093996,0.08490711054878385,0.5371907941461068,0.25,0.5449554558497776,4.365505022868651,0.05342071464022926,0.2973719474652769,0.28279205683000225,Traffic,raw,11424,11592,raw:11424:574,high,low
588,0.27015232069549644,0.13478982106276466,0.8516846440266373,0.375,0.6433013891374176,4.365505022868651,0.05342071464022926,0.4188755952616328,0.3572407012592156,Traffic,raw,11424,11592,raw:11424:588,high,mid
601,0.17972918938218974,0.12224853479689307,0.7029672500794909,0.25,0.6790591007939439,4.365505022868651,0.05342071464022926,0.33498165808619124,0.32749327181139104,Traffic,raw,11424,11592,raw:11424:601,high,mid
615,0.05264413149831093,0.07506317277137917,0.43134998439592426,0.25,0.4338981183248919,4.365505022868651,0.05342071464022926,0.18635242955520478,0.24577294432170704,Traffic,raw,11424,11592,raw:11424:615,low,low
629,0.15754406363952933,0.31552533602782507,0.09901968593885249,0.25,0.7015636854442686,4.365505022868651,0.05342071464022926,0.19069636186873562,0.33499480002816595,Traffic,raw,11424,11592,raw:11424:629,low,mid
642,0.22590967353289082,0.10066888991015646,0.24108603019536945,0.25,0.4133981800686276,4.365505022868651,0.05342071464022926,0.18922153121280558,0.23893963156961895,Traffic,raw,11424,11592,raw:11424:642,low,low
656,0.17641968585813927,0.13830292204091899,0.19323823846703522,0.25,0.5043589428474494,4.365505022868651,0.05342071464022926,0.16932028212203118,0.2692598858292262,Traffic,raw,11424,11592,raw:11424:656,low,low
670,0.11948248498383529,0.14079539900125754,0.261191495304557,0.375,0.588877681466128,4.365505022868651,0.05342071464022926,0.1738231264298833,0.33909946536878577,Traffic,raw,11424,11592,raw:11424:670,low,mid
683,0.04829400941080819,0.1785042488919663,0.46064996998416985,1.0,0.8134143776633316,4.365505022868651,0.05342071464022926,0.22914940942898143,0.622278364101187,Traffic,raw,11424,11592,raw:11424:683,mid,high
697,0.1558663730961587,0.2675574158510506,0.31521784550905524,0.375,0.5487308587602806,4.365505022868651,0.05342071464022926,0.24621387815208817,0.3257171911335033,Traffic,raw,11424,11592,raw:11424:697,mid,mid
