channel,u_change,u_spectral,u_surprise,m_peak,m_band,channel_effective_rank,m_channel,U,M,dataset,segment,window_start,window_stop,unit_id,U_bucket,M_bucket
218,0.35439871015468394,0.0484566192547934,0.5087932015718517,0.25,0.4362227588676677,5.271255635816849,0.0677977084942678,0.303882843660443,0.25134015578731184,Electricity,raw,10920,11088,raw:10920:218,high,mid
223,0.5397909048059779,0.06528918024853633,0.4036156377040353,0.25,0.5510391908293854,5.271255635816849,0.0677977084942678,0.3362319075861832,0.28961229977455105,Electricity,raw,10920,11088,raw:10920:223,high,mid
229,0.4766278487944925,0.07412416948979247,0.19098255522164478,0.25,0.48186596237992346,5.271255635816849,0.0677977084942678,0.24724485783530992,0.2665545569580638,Electricity,raw,10920,11088,raw:10920:229,mid,mid
234,0.29348057840711206,0.04170095131881625,0.3538559871388559,0.25,0.5259454517377672,5.271255635816849,0.0677977084942678,0.2296791722882614,0.281247720077345,Electricity,raw,10920,11088,raw:10920:234,low,mid
239,0.5206374581717592,0.05087194654458241,0.10237834967835036,0.25,0.4844738017566941,5.271255635816849,0.0677977084942678,0.22462925146489732,0.2674238367503206,Electricity,raw,10920,11088,raw:10920:239,low,mid
244,0.2946823028734875,0.05876100001092319,0.3042649468471072,0.25,0.5492289765823467,5.271255635816849,0.0677977084942678,0.21923608324383928,0.28900889502553817,Electricity,raw,10920,11088,raw:10920:244,low,mid
249,0.7876959429448083,0.03666440072348698,0.06157133645640917,0.25,0.3774489573843146,5.271255635816849,0.0677977084942678,0.29531056004156814,0.23174888862619414,Electricity,raw,10920,11088,raw:10920:249,high,mid
254,0.4288344328297232,0.10853141077474712,0.4438078208095521,0.25,0.5686608447588054,5.271255635816849,0.0677977084942678,0.3270578881380075,0.2954861844176911,Electricity,raw,10920,11088,raw:10920:254,high,mid
259,0.5570894838199554,0.05770201704609647,0.13130730948522115,0.25,0.46332677036179143,5.271255635816849,0.0677977084942678,0.24869960345042433,0.2603748262853531,Electricity,raw,10920,11088,raw:10920:259,mid,mid
264,0.22955870590873462,0.026458608994017495,0.32145070955257815,0.25,0.5091902596712264,5.271255635816849,0.0677977084942678,0.1924893414851101,0.27566265605516477,Electricity,raw,10920,11088,raw:10920:264,low,mid
269,0.3369167180576931,0.07207287109979738,0.4136704988638391,0.25,0.5170752707431946,5.271255635816849,0.0677977084942678,0.27422002934044315,0.2782909930791541,Electricity,raw,10920,11088,raw:10920:269,mid,mid
274,0.3938076998377804,0.16859739283786201,0.21772519392904835,0.25,0.6460830915387517,5.271255635816849,0.0677977084942678,0.26004342886823023,0.3212936000110065,Electricity,raw,10920,11088,raw:10920:274,mid,mid
279,0.4005013314976952,0.07022730367616355,0.15590305720665834,0.25,0.4729923541894502,5.271255635816849,0.0677977084942678,0.2088772307935057,0.26359668756123933,Electricity,raw,10920,11088,raw:10920:279,low,mid
284,0.418899614501654,0.07584390434104762,0.42331838138403777,0.25,0.40429693449467546,5.271255635816849,0.0677977084942678,0.3060206334089131,0.24069821432964775,Electricity,raw,10920,11088,raw:10920:284,high,mid
290,0.7319577916612855,0.038772174861676625,0.6094272038363857,0.25,0.4714847657903483,5.271255635816849,0.0677977084942678,0.4600523901197826,0.263094158094872,Electricity,raw,10920,11088,raw:10920:290,high,mid
295,0.5479257016491091,0.11598429301227056,0.1404629227909183,0.125,0.5818422655980092,5.271255635816849,0.0677977084942678,0.2681243058174327,0.2582133246974257,Electricity,raw,10920,11088,raw:10920:295,mid,mid
300,0.2983780893032195,0.07585617147819712,0.40094173400019584,0.125,0.3786627356401565,5.271255635816849,0.0677977084942678,0.2583919982605375,0.19048681471147477,Electricity,raw,10920,11088,raw:10920:300,mid,low
305,0.6602097969896099,0.025897244267186724,0.044750861962059706,0.125,0.2809669440741413,5.271255635816849,0.0677977084942678,0.24361930107295213,0.15792155085613638,Electricity,raw,10920,11088,raw:10920:305,mid,low
310,0.2854461238178513,0.1028287379246692,0.475096043349195,0.25,0.5976498761072441,5.271255635816849,0.0677977084942678,0.28779030169723846,0.3051491948671706,Electricity,raw,10920,11088,raw:10920:310,mid,mid
315,0.6392029585136173,0.00938797971388329,0.26997156695184854,0.25,0.3200394850002964,5.271255635816849,0.0677977084942678,0.3061875017264497,0.2126123978315214,Electricity,raw,10920,11088,raw:10920:315,high,low
320,0.46591783633549966,0.17415061332913762,0.13796230303304674,0.375,0.9303008947317292,5.271255635816849,0.0677977084942678,0.2593435842325613,0.4576995344086656,Electricity,raw,10920,11088,raw:10920:320,mid,high
0,0.28626631655892076,0.07419387005967545,0.1965570223202197,0.25,0.7902863806324918,0.9999999900000002,0.0,0.1856724029796053,0.34676212687749725,Electricity,raw,11088,11256,raw:11088:0,low,high
5,0.36765396254829863,0.03759285305597822,0.42191563740017524,0.375,0.6121377443151879,0.9999999900000002,0.0,0.2757208176681507,0.3290459147717293,Electricity,raw,11088,11256,raw:11088:5,mid,mid
10,0.15200074265112629,0.073877739649185,0.5198119463872588,0.5,0.6291272499885746,0.9999999900000002,0.0,0.24856347622919003,0.37637574999619156,Electricity,raw,11088,11256,raw:11088:10,mid,high
15,0.34664995959865663,0.08403536758916809,0.2683111422273995,0.375,0.773015201202964,0.9999999900000002,0.0,0.23299882313840806,0.38267173373432134,Electricity,raw,11088,11256,raw:11088:15,mid,high
20,0.038899144485483594,0.04126037761749886,0.5257841894047303,0.625,0.7316659553631817,0.9999999900000002,0.0,0.20198123716923758,0.45222198512106054,Electricity,raw,11088,11256,raw:11088:20,low,high
25,0.7171384481597969,0.11128074158893395,0.058522054196061934,0.25,0.7660647426615704,0.9999999900000002,0.0,0.29564708131493095,0.33868824755385685,Electricity,raw,11088,11256,raw:11088:25,high,high
30,0.32537031981127584,0.0634248110261048,0.460683657442588,0.375,0.6140508818942585,0.9999999900000002,0.0,0.28315959609332286,0.32968362729808615,Electricity,raw,11088,11256,raw:11088:30,mid,mid
36,0.36874112147889093,0.09665133771170478,0.3931824118114496,0.25,0.7395640796745159,0.9999999900000002,0.0,0.28619162366734846,0.3298546932248386,Electricity,raw,11088,11256,raw:11088:36,mid,mid
41,0.40358034702969836,0.0787645364979095,0.3776625387495078,0.375,0.6487879947173953,0.9999999900000002,0.0,0.28666914075903854,0.34126266490579843,Electricity,raw,11088,11256,raw:11088:41,mid,high
46,0.14340229922934222,0.2920182084039694,0.5012651403534502,0.375,0.7721676658195873,0.9999999900000002,0.0,0.3122285493289206,0.3823892219398624,Electricity,raw,11088,11256,raw:11088:46,high,high
51,0.25344887138823147,0.06068017582252095,0.34443081102724704,0.625,0.6934861030363018,0.9999999900000002,0.0,0.2195199527459998,0.43949536767876723,Electricity,raw,11088,11256,raw:11088:51,low,high
56,0.4123628725653934,0.0920079600654926,0.2809885244711593,0.375,0.6885962725614293,0.9999999900000002,0.0,0.26178645236734843,0.3545320908538098,Electricity,raw,11088,11256,raw:11088:56,mid,high
61,0.3188156176646365,0.08337849104535425,0.4603364400205776,0.375,0.5966219072794442,0.9999999900000002,0.0,0.2875101829101894,0.3238739690931481,Electricity,raw,11088,11256,raw:11088:61,mid,mid
66,0.09032689192804755,0.12306209283439284,0.4794743716951058,0.375,0.6754065256793275,0.9999999900000002,0.0,0.2309544521525154,0.35013550855977577,Electricity,raw,11088,11256,raw:11088:66,low,high
71,0.2951206779429728,0.06426852644343903,0.5780128594215065,0.5,0.6626633285602825,0.9999999900000002,0.0,0.31246735460263947,0.3875544428534275,Electricity,raw,11088,11256,raw:11088:71,high,high
76,0.06999999999055706,0.07891180561323655,0.4886691458441536,0.5,0.6932207351328301,0.9999999900000002,0.0,0.21252698381598242,0.3977402450442767,Electricity,raw,11088,11256,raw:11088:76,low,high
81,0.6064778216239184,0.13634891096918383,0.24556309660939635,0.0,0.4117687437370139,0.9999999900000002,0.0,0.32946327640083284,0.13725624791233795,Electricity,raw,11088,11256,raw:11088:81,high,low
86,0.24511290198786095,0.0431762100156836,0.12515159588761077,0.25,0.715361768517106,0.9999999900000002,0.0,0.13781356929705177,0.32178725617236864,Electricity,raw,11088,11256,raw:11088:86,low,mid
91,0.7873153973958195,0.010441234751448578,0.1701307142275413,0.25,0.3663176544494751,0.9999999900000002,0.0,0.3226291154582698,0.20543921814982502,Electricity,raw,11088,11256,raw:11088:91,high,low
97,0.0735282513617086,0.08180344308256968,0.4058419733633661,0.5,0.7998831051317085,0.9999999900000002,0.0,0.18705788926921477,0.43329436837723617,Electricity,raw,11088,11256,raw:11088:97,low,high
102,0.4121500870814392,0.0518504463541891,0.4074890549946929,0.25,0.4504092829355801,0.9999999900000002,0.0,0.29049652947677373,0.2334697609785267,Electricity,raw,11088,11256,raw:11088:102,mid,mid
107,0.9999999999620336,0.1605035744427556,0.0,0.5,0.9151282384409211,0.9999999900000002,0.0,0.38683452480159636,0.4717094128136403,Electricity,raw,11088,11256,raw:11088:107,high,high
112,0.8036658103200605,0.14914325975101753,0.0125978803366283,0.25,0.7227720436586512,0.9999999900000002,0.0,0.32180231680256877,0.3242573478862171,Electricity,raw,11088,11256,raw:11088:112,high,mid
117,0.28545360790743,0.1614623071286309,0.06956510438551188,0.125,0.7600701352732574,0.9999999900000002,0.0,0.17216033980719092,0.2950233784244191,Electricity,raw,11088,11256,raw:11088:117,low,mid
122,0.24999999915688653,0.2320395073824898,0.8379096834125754,0.5,0.806296046705219,0.9999999900000002,0.0,0.43998306331731724,0.4354320155684063,Electricity,raw,11088,11256,raw:11088:122,high,high
127,0.49602172676522216,0.19754999014675512,0.06014336912168208,0.25,0.6951403990950954,0.9999999900000002,0.0,0.2512383620112198,0.31504679969836513,Electricity,raw,11088,11256,raw:11088:127,mid,mid
132,0.437712034122008,0.10219267555871889,0.1861781774835796,0.375,0.8741072978052221,0.9999999900000002,0.0,0.24202762905476882,0.4163690992684074,Electricity,raw,11088,11256,raw:11088:132,mid,high
137,0.24596886167554743,0.030108161130271944,0.2779017662950122,0.375,0.3725923692674128,0.9999999900000002,0.0,0.18465959636694385,0.24919745642247093,Electricity,raw,11088,11256,raw:11088:137,low,mid
142,0.2691239927540392,0.028834539610428023,0.2083985616643464,0.25,0.32487955346285585,0.9999999900000002,0.0,0.16878569800960452,0.19162651782095197,Electricity,raw,11088,11256,raw:11088:142,low,low
147,0.7299370221655411,0.09634327092076483,0.11453557491153371,0.125,0.5899699765084725,0.9999999900000002,0.0,0.3136052893326133,0.23832332550282417,Electricity,raw,11088,11256,raw:11088:147,high,mid
152,0.5376884134946727,0.023608112011142737,0.46569888434340123,0.25,0.39103879849534445,0.9999999900000002,0.0,0.3423318032830722,0.21367959949844817,Electricity,raw,11088,11256,raw:11088:152,high,low
157,0.5187575793033958,0.027595311399253294,0.2068337458602925,0.25,0.47652383299551576,0.9999999900000002,0.0,0.2510622121876472,0.24217461099850524,Electricity,raw,11088,11256,raw:11088:157,mid,mid
163,0.8230529074582253,0.019060265875853293,0.046161525452917004,0.25,0.3739236136496705,0.9999999900000002,0.0,0.29609156626233185,0.2079745378832235,Electricity,raw,11088,11256,raw:11088:163,high,low
168,0.4643190887846368,0.02934796763653908,0.31802761286938797,0.25,0.38967850309120255,0.9999999900000002,0.0,0.2705648897635213,0.2132261676970675,Electricity,raw,11088,11256,raw:11088:168,mid,low
173,0.3931689829155467,0.034203956857461124,0.3809240182650927,0.25,0.4105682640685572,0.9999999900000002,0.0,0.2694323193460335,0.22018942135618572,Electricity,raw,11088,11256,raw:11088:173,mid,low
178,0.5026193008245479,0.03404808108222196,0.11427419444468846,0.25,0.44822611589707634,0.9999999900000002,0.0,0.21698052545048607,0.2327420386323588,Electricity,raw,11088,11256,raw:11088:178,low,mid
183,0.4837261503540107,0.043136465959138434,0.2980669124628942,0.25,0.3581781058084456,0.9999999900000002,0.0,0.2749765095920144,0.20272603526948188,Electricity,raw,11088,11256,raw:11088:183,mid,low
188,0.4668493500525024,0.023464422572344747,0.3036237220009643,0.25,0.5191303777736792,0.9999999900000002,0.0,0.26464583154193716,0.2563767925912264,Electricity,raw,11088,11256,raw:11088:188,mid,mid
193,0.42380614828510443,0.030996631913463524,0.3157055979281868,0.25,0.5817303112021668,0.9999999900000002,0.0,0.2568361260422516,0.2772434370673889,Electricity,raw,11088,11256,raw:11088:193,mid,mid
198,0.43405637996782365,0.02180962888394748,0.13109085808006393,0.25,0.43937826676134645,0.9999999900000002,0.0,0.19565228897727835,0.22979275558711545,Electricity,raw,11088,11256,raw:11088:198,low,low
203,0.2780716249725165,0.04605374449614341,0.2640434777767915,0.25,0.5377192415057527,0.9999999900000002,0.0,0.19605628241515047,0.2625730805019176,Electricity,raw,11088,11256,raw:11088:203,low,mid
208,0.3960200941028552,0.042216294749430575,0.21584320382276218,0.25,0.4222909155683208,0.9999999900000002,0.0,0.21802653089168267,0.2240969718561069,Electricity,raw,11088,11256,raw:11088:208,low,low
213,0.14684066953525066,0.028732232431091603,0.2576008506066181,0.25,0.3114095747405299,0.9999999900000002,0.0,0.14439125085765345,0.18713652491350996,Electricity,raw,11088,11256,raw:11088:213,low,low
218,0.7380750673432916,0.04823093579977383,0.313413809143813,0.25,0.4949708201544025,0.9999999900000002,0.0,0.36657327076229285,0.24832360671813417,Electricity,raw,11088,11256,raw:11088:218,high,mid
223,0.4922899814873354,0.019657434112030126,0.3229701069741544,0.25,0.47139998003563854,0.9999999900000002,0.0,0.27830584085784,0.24046666001187952,Electricity,raw,11088,11256,raw:11088:223,mid,mid
229,0.5095761494903315,0.02159991509577538,0.1060616524984761,0.25,0.3939282587882615,0.9999999900000002,0.0,0.21241257236152766,0.2146427529294205,Electricity,raw,11088,11256,raw:11088:229,low,low
234,0.2662924258298318,0.02868341695855576,0.26483706228127435,0.25,0.5054288013234872,0.9999999900000002,0.0,0.1866043016898873,0.2518096004411624,Electricity,raw,11088,11256,raw:11088:234,low,mid
239,0.4060925928695557,0.02073033735021755,0.23787090357168122,0.25,0.437994395778564,0.9999999900000002,0.0,0.22156461126381818,0.22933146525952133,Electricity,raw,11088,11256,raw:11088:239,low,low
244,0.25113344838014373,0.03545414720266889,0.15782841817985055,0.25,0.5006416341895089,0.9999999900000002,0.0,0.14813867125422106,0.25021387806316964,Electricity,raw,11088,11256,raw:11088:244,low,mid
249,0.6539329019808302,0.02333604073539663,0.17682248099825953,0.25,0.3444618507196607,0.9999999900000002,0.0,0.2846971412381621,0.19815395023988688,Electricity,raw,11088,11256,raw:11088:249,mid,low
254,0.4466716521985483,0.04851503647338015,0.25291733199825117,0.25,0.38489500177540825,0.9999999900000002,0.0,0.2493680068900599,0.2116316672584694,Electricity,raw,11088,11256,raw:11088:254,mid,low
259,0.4837911871995806,0.02372178134726078,0.37476904615686313,0.25,0.3950524930947704,0.9999999900000002,0.0,0.29409400490123483,0.21501749769825682,Electricity,raw,11088,11256,raw:11088:259,high,low
264,0.5083874741956529,0.0372960875435234,0.2762597728265963,0.25,0.47475734276728765,0.9999999900000002,0.0,0.2739811115219242,0.24158578092242922,Electricity,raw,11088,11256,raw:11088:264,mid,mid
269,0.4597096541056912,0.02463019109905817,0.2620770737423459,0.25,0.47415898285373115,0.9999999900000002,0.0,0.24880563964903177,0.24138632761791037,Electricity,raw,11088,11256,raw:11088:269,mid,mid
274,0.27103380794098175,0.10446800080001598,0.31790530360619,0.25,0.5855119823174622,0.9999999900000002,0.0,0.23113570411572923,0.2785039941058207,Electricity,raw,11088,11256,raw:11088:274,low,mid
279,0.4022802800899027,0.017581912579627025,0.6013635126590096,0.25,0.40648855049977556,0.9999999900000002,0.0,0.34040856844284645,0.2188295168332585,Electricity,raw,11088,11256,raw:11088:279,high,low
284,0.3523319252854956,0.04467657451499718,0.10871398793210504,0.25,0.38662727113679407,0.9999999900000002,0.0,0.16857416257753263,0.21220909037893135,Electricity,raw,11088,11256,raw:11088:284,low,low
290,0.6032375687103224,0.034697879474413676,0.14460801633600381,0.25,0.30339531355997895,0.9999999900000002,0.0,0.2608478215069133,0.18446510451999298,Electricity,raw,11088,11256,raw:11088:290,mid,low
295,0.6203404737523945,0.07019833612848231,0.27609974883742405,0.25,0.48484251943081547,0.9999999900000002,0.0,0.3222128529061003,0.2449475064769385,Electricity,raw,11088,11256,raw:11088:295,high,mid
300,0.42429972733988874,0.07090995568794484,0.41433283567070817,0.125,0.38560133647305384,0.9999999900000002,0.0,0.3031808395661806,0.17020044549101795,Electricity,raw,11088,11256,raw:11088:300,high,low
305,0.5661096741998914,0.06871913585131771,0.2296737641824829,0.25,0.3899119446260925,0.9999999900000002,0.0,0.28816752474456403,0.21330398154203087,Electricity,raw,11088,11256,raw:11088:305,mid,low
310,0.5527102467998626,0.028519664847658215,0.3074795740877319,0.25,0.4630352310863513,0.9999999900000002,0.0,0.2962364952450842,0.2376784103621171,Electricity,raw,11088,11256,raw:11088:310,high,mid
315,0.5360680410504346,0.022774885688859152,0.17261969121163775,0.25,0.343170227159484,0.9999999900000002,0.0,0.2438208726503105,0.19772340905316133,Electricity,raw,11088,11256,raw:11088:315,mid,low
320,0.5493689060259674,0.1352774404875971,0.06534906694807849,0.375,0.7237875566061134,0.9999999900000002,0.0,0.24999847115388105,0.3662625188687045,Electricity,raw,11088,11256,raw:11088:320,mid,high
0,0.0,0.16279632977880812,0.5395665970307068,1.0,0.8666534521052781,5.097316982992895,0.06503677749750043,0.2341209756031716,0.6438967432009262,Electricity,raw,11256,11424,raw:11256:0,mid,high
5,0.13237705566153068,0.05749829288944269,0.4862976714180751,0.5,0.641002304654122,5.097316982992895,0.06503677749750043,0.2253910066563495,0.4020130273838742,Electricity,raw,11256,11424,raw:11256:5,low,high
10,0.23542071021757016,0.06031661146490915,0.5423228762437933,0.5,0.6987577747832164,5.097316982992895,0.06503677749750043,0.2793533993087575,0.42126485076023895,Electricity,raw,11256,11424,raw:11256:10,mid,high
15,0.4040151165079304,0.08432811850414523,0.3231023098617024,0.375,0.777256177831407,5.097316982992895,0.06503677749750043,0.2704818482912594,0.4057643184429691,Electricity,raw,11256,11424,raw:11256:15,mid,high
20,0.06974515287754557,0.09391855690022724,0.5268491066024997,0.5,0.7186318568530217,5.097316982992895,0.06503677749750043,0.23017093879342418,0.4278895447835074,Electricity,raw,11256,11424,raw:11256:20,low,high
25,0.6145420592596582,0.13174300725497662,0.0816112639494558,0.25,0.8049892686450093,5.097316982992895,0.06503677749750043,0.2759654434880302,0.3733420153808366,Electricity,raw,11256,11424,raw:11256:25,mid,high
30,0.36354168096007244,0.06733663945653368,0.49543651301814334,0.375,0.632802248762697,5.097316982992895,0.06503677749750043,0.3087716111449165,0.35761300875339913,Electricity,raw,11256,11424,raw:11256:30,high,high
36,0.4844850439891728,0.08856741383819214,0.07468078052158943,0.25,0.7249018427719873,5.097316982992895,0.06503677749750043,0.21591107944965146,0.34664620675649593,Electricity,raw,11256,11424,raw:11256:36,low,high
41,0.36944106145194655,0.08606397894146539,0.16701551176968085,0.5,0.7006620146075722,5.097316982992895,0.06503677749750043,0.20750685072103092,0.4218995973683575,Electricity,raw,11256,11424,raw:11256:41,low,high
46,0.43940855309072346,0.11108043656236632,0.43867028334154823,0.375,0.6563278229193849,5.097316982992895,0.06503677749750043,0.3297197576648793,0.3654548668056284,Electricity,raw,11256,11424,raw:11256:46,high,high
51,0.14489850190936493,0.08442779807837415,0.5614692174834595,0.625,0.779546974306133,5.097316982992895,0.06503677749750043,0.26359850582373284,0.48986125060121116,Electricity,raw,11256,11424,raw:11256:51,mid,high
56,0.3985119235379978,0.08417487578319027,0.47585929934795457,0.5,0.712565787538584,5.097316982992895,0.06503677749750043,0.31951536622304755,0.42586752167869485,Electricity,raw,11256,11424,raw:11256:56,high,high
61,0.09734015167416221,0.06591495988146899,0.496128710448589,0.375,0.620297815681997,5.097316982992895,0.06503677749750043,0.2197946073347401,0.3534448643931658,Electricity,raw,11256,11424,raw:11256:61,low,high
66,0.3981685090265178,0.0990251171025757,0.45380159420309996,0.625,0.8154669054862989,5.097316982992895,0.06503677749750043,0.3169984067773978,0.5018345609945998,Electricity,raw,11256,11424,raw:11256:66,high,high
71,0.19999999986510186,0.035279427719783735,0.598694018455211,0.625,0.685189453205988,5.097316982992895,0.06503677749750043,0.2779911486800322,0.4584087435678295,Electricity,raw,11256,11424,raw:11256:71,mid,high
76,0.0835242649933593,0.11721536222004822,0.4665738789962191,0.5,0.7485439141643052,5.097316982992895,0.06503677749750043,0.22243783540320886,0.43786023055393525,Electricity,raw,11256,11424,raw:11256:76,low,high
81,0.8888718273945875,0.15326628815843524,0.19293661910873225,0.0,0.5434360182152123,5.097316982992895,0.06503677749750043,0.411691578220585,0.2028242652375709,Electricity,raw,11256,11424,raw:11256:81,high,low
86,0.7597162355947845,0.03768171909714035,0.13236437565906503,0.375,0.6775322194950857,5.097316982992895,0.06503677749750043,0.3099207767836633,0.3725229989975287,Electricity,raw,11256,11424,raw:11256:86,high,high
91,0.7585177674231589,0.01543992837801101,0.04577097420882282,0.25,0.34849770380321843,5.097316982992895,0.06503677749750043,0.2732428900033309,0.22117816043357297,Electricity,raw,11256,11424,raw:11256:91,mid,low
97,0.2744830109879809,0.07150026024758512,0.33196474668239556,0.625,0.7402548928446272,5.097316982992895,0.06503677749750043,0.2259826726393205,0.4767638901140426,Electricity,raw,11256,11424,raw:11256:97,low,high
102,0.42586019481726234,0.03385588139844506,0.266119308794609,0.25,0.40305975801063904,5.097316982992895,0.06503677749750043,0.24194512833677215,0.23936551183604649,Electricity,raw,11256,11424,raw:11256:102,mid,mid
107,0.9999999999685089,0.11042054548472877,0.07823865176722206,0.25,0.7734827362196222,5.097316982992895,0.06503677749750043,0.3962197324068199,0.36283983790570756,Electricity,raw,11256,11424,raw:11256:107,high,high
112,0.10249905103120416,0.16199156627955136,0.34224012341767285,0.25,0.7854063959367185,5.097316982992895,0.06503677749750043,0.20224358024280945,0.3668143911447397,Electricity,raw,11256,11424,raw:11256:112,low,high
117,0.5876401240490271,0.14711529094583137,0.19917870157536374,0.125,0.4842786689782524,5.097316982992895,0.06503677749750043,0.3113113721900741,0.2247718154919176,Electricity,raw,11256,11424,raw:11256:117,high,low
122,0.28626631655892076,0.21406980901644174,0.49965854482851785,1.0,0.8055521286405982,5.097316982992895,0.06503677749750043,0.3333315568012934,0.6235296353793662,Electricity,raw,11256,11424,raw:11256:122,high,high
127,0.341059385271251,0.10190740308207391,0.06931545944437846,0.25,0.6965468046636513,5.097316982992895,0.06503677749750043,0.17076074926590112,0.3371945273870505,Electricity,raw,11256,11424,raw:11256:127,low,high
132,0.524407761924961,0.09105584508513152,0.22391111636892816,0.375,0.8897925376936322,5.097316982992895,0.06503677749750043,0.27979157445967356,0.4432764383970442,Electricity,raw,11256,11424,raw:11256:132,mid,high
137,0.19385866694619414,0.034226565918174565,0.28789105193091225,0.25,0.36550638969943255,5.097316982992895,0.06503677749750043,0.1719920949317603,0.22684772239897769,Electricity,raw,11256,11424,raw:11256:137,low,low
142,0.13716317181443438,0.031415877003574545,0.22688012915967087,0.25,0.3356149477735881,5.097316982992895,0.06503677749750043,0.13181972599255995,0.2168839084236962,Electricity,raw,11256,11424,raw:11256:142,low,low
147,0.08859181942567951,0.035124348772191796,0.2565166327717819,0.25,0.35760291446222686,5.097316982992895,0.06503677749750043,0.1267442669898844,0.22421323065324242,Electricity,raw,11256,11424,raw:11256:147,low,low
152,0.17234508472727395,0.02571830552756636,0.24033869643260547,0.25,0.39969172717327256,5.097316982992895,0.06503677749750043,0.14613402889581525,0.23824283489025766,Electricity,raw,11256,11424,raw:11256:152,low,mid
157,0.5580224659810773,0.04208357154976697,0.3140697945176357,0.25,0.4971339574537824,5.097316982992895,0.06503677749750043,0.30472527734949334,0.2707235783170943,Electricity,raw,11256,11424,raw:11256:157,high,mid
163,0.8218197346682362,0.014098393758312053,0.08896927703882372,0.25,0.3567465533478313,5.097316982992895,0.06503677749750043,0.30829580182179067,0.22392777694844393,Electricity,raw,11256,11424,raw:11256:163,high,low
168,0.37488200208395883,0.020153954697990247,0.07378499875881182,0.25,0.31913821501902034,5.097316982992895,0.06503677749750043,0.1562736518469203,0.2113916641721736,Electricity,raw,11256,11424,raw:11256:168,low,low
173,0.6626412111969191,0.022209408784630555,0.16852537428182673,0.25,0.3968980862697554,5.097316982992895,0.06503677749750043,0.28445866475445875,0.23731162125575198,Electricity,raw,11256,11424,raw:11256:173,mid,mid
178,0.4564272727814117,0.04072076573759102,0.3311051933561649,0.375,0.5043776366380232,5.097316982992895,0.06503677749750043,0.2760844106250559,0.3148048047118412,Electricity,raw,11256,11424,raw:11256:178,mid,mid
183,0.4223252753370834,0.04803787061913571,0.08970679913391562,0.25,0.338421299736679,5.097316982992895,0.06503677749750043,0.18668998169671158,0.21781935907805983,Electricity,raw,11256,11424,raw:11256:183,low,low
188,0.33364733968176286,0.043710154381736345,0.8379417857506871,0.25,0.5016504200712177,5.097316982992895,0.06503677749750043,0.40509975993806213,0.2722290658562394,Electricity,raw,11256,11424,raw:11256:188,high,mid
193,0.2813459952737629,0.021102462965047912,0.5137478584522053,0.25,0.5886938323572711,5.097316982992895,0.06503677749750043,0.27206543889700535,0.3012435366182572,Electricity,raw,11256,11424,raw:11256:193,mid,mid
198,0.23427745690158486,0.048224705112495755,0.40360502154265643,0.25,0.40878152958869984,5.097316982992895,0.06503677749750043,0.22870239451891236,0.24127276902873343,Electricity,raw,11256,11424,raw:11256:198,low,mid
203,0.32764046024029203,0.020537783844410958,0.42042384274749744,0.25,0.5389399721319739,5.097316982992895,0.06503677749750043,0.2562006956107335,0.2846589165431581,Electricity,raw,11256,11424,raw:11256:203,mid,mid
208,0.18137574887685282,0.048371938829238056,0.14158919652817112,0.25,0.43088651681092843,5.097316982992895,0.06503677749750043,0.12377896141142068,0.24864109810280963,Electricity,raw,11256,11424,raw:11256:208,low,mid
213,0.3621801630549054,0.03260430412681371,0.30151264153529794,0.25,0.35626118451973793,5.097316982992895,0.06503677749750043,0.2320990362390057,0.22376598733907946,Electricity,raw,11256,11424,raw:11256:213,mid,low
218,0.21588169625479436,0.05866187257552535,0.3339898089982549,0.25,0.45044849963384415,5.097316982992895,0.06503677749750043,0.20284445927619155,0.2551617590437815,Electricity,raw,11256,11424,raw:11256:218,low,mid
223,0.4132746204826351,0.028177218517480236,0.367471263885824,0.25,0.5020079052334165,5.097316982992895,0.06503677749750043,0.2696410342953131,0.27234822757697236,Electricity,raw,11256,11424,raw:11256:223,mid,mid
229,0.4931040730417804,0.013457831550745977,0.385409252923666,0.25,0.44628868446502923,5.097316982992895,0.06503677749750043,0.2973237191720641,0.2537751539875099,Electricity,raw,11256,11424,raw:11256:229,high,mid
234,0.27556445368291405,0.019554789750691248,0.27176627770461614,0.25,0.47493579775795025,5.097316982992895,0.06503677749750043,0.18896184037940714,0.2633241917518169,Electricity,raw,11256,11424,raw:11256:234,low,mid
239,0.33957115217484757,0.021379627417529693,0.756223974064827,0.25,0.4168079127348286,5.097316982992895,0.06503677749750043,0.37239158455240146,0.243948230077443,Electricity,raw,11256,11424,raw:11256:239,high,mid
244,0.17880382425854546,0.0434486308512053,0.38457677336092455,0.25,0.5107786751963151,5.097316982992895,0.06503677749750043,0.2022764094902251,0.2752718175646052,Electricity,raw,11256,11424,raw:11256:244,low,mid
249,0.68224492931243,0.01583962582824469,0.11576069078822708,0.25,0.32917505396944374,5.097316982992895,0.06503677749750043,0.2712817486429672,0.21473727715564808,Electricity,raw,11256,11424,raw:11256:249,mid,low
254,0.48215921603909573,0.05864737994229211,0.1912430537292164,0.25,0.46205502930141845,5.097316982992895,0.06503677749750043,0.24401654990353472,0.2590306022663063,Electricity,raw,11256,11424,raw:11256:254,mid,mid
259,0.5594929796304695,0.026613311868660557,0.02602139803384309,0.25,0.38927948871819035,5.097316982992895,0.06503677749750043,0.2040425631776577,0.2347720887385636,Electricity,raw,11256,11424,raw:11256:259,low,mid
